category,main,main_url,main_pic,product,product_url
Flowers,Cosmos,https://www.ufseeds.com/product-category/flowers/cosmos/,N/A,Candystripe,https://www.ufseeds.com/product/candystripe-cosmo-seeds/
Flowers,Cosmos,https://www.ufseeds.com/product-category/flowers/cosmos/,N/A,Sea Shells Mix,https://www.ufseeds.com/product/sea-shell-mix-cosmo-seeds/
Flowers,Cosmos,https://www.ufseeds.com/product-category/flowers/cosmos/,N/A,Dwarf Mix,https://www.ufseeds.com/product/dwarf-mix-cosmo-seeds/
Flowers,Cosmos,https://www.ufseeds.com/product-category/flowers/cosmos/,N/A,Picotee,https://www.ufseeds.com/product/picotee-cosmo-seeds/
Flowers,Cosmos,https://www.ufseeds.com/product-category/flowers/cosmos/,N/A,Radiance,https://www.ufseeds.com/product/radiance-cosmo-seeds/
Flowers,Cosmos,https://www.ufseeds.com/product-category/flowers/cosmos/,N/A,Daydream,https://www.ufseeds.com/product/daydream-cosmo-seeds/
Flowers,Cosmos,https://www.ufseeds.com/product-category/flowers/cosmos/,N/A,Gloria,https://www.ufseeds.com/product/gloria-cosmo-seeds/
Flowers,Cosmos,https://www.ufseeds.com/product-category/flowers/cosmos/,N/A,Pinkie,https://www.ufseeds.com/product/pinkie-cosmo-seeds/
Flowers,Cosmos,https://www.ufseeds.com/product-category/flowers/cosmos/,N/A,Purity,https://www.ufseeds.com/product/purity-cosmo-seeds/
Flowers,Cosmos,https://www.ufseeds.com/product-category/flowers/cosmos/,N/A,Dazzler,https://www.ufseeds.com/product/dazzler-cosmo-seeds/
Flowers,Cosmos,https://www.ufseeds.com/product-category/flowers/cosmos/,N/A,Bright Lights,https://www.ufseeds.com/product/bright-lights-cosmo-seeds/
Flowers,Daisies,https://www.ufseeds.com/product-category/flowers/daisies/,N/A,Painted,https://www.ufseeds.com/product/painted-daisy-seeds/
Flowers,Daisies,https://www.ufseeds.com/product-category/flowers/daisies/,N/A,Shasta,https://www.ufseeds.com/product/shasta-daisy-seeds/
Flowers,Daisies,https://www.ufseeds.com/product-category/flowers/daisies/,N/A,Crazy,https://www.ufseeds.com/product/crazy-daisy-seeds/
Flowers,Daisies,https://www.ufseeds.com/product-category/flowers/daisies/,N/A,Gloriosa,https://www.ufseeds.com/product/gloriosa-daisy-seeds/
Flowers,Delosperma,https://www.ufseeds.com/product-category/flowers/delosperma/,N/A,Table Mountain,https://www.ufseeds.com/product/table-mountain-delosperma-seeds/
Flowers,Delphinium,https://www.ufseeds.com/product-category/flowers/delphinium/,N/A,Magic Fountains,https://www.ufseeds.com/product/magic-fountains-delphinium-seeds/
Flowers,Delphinium,https://www.ufseeds.com/product-category/flowers/delphinium/,N/A,Imperial Mix,https://www.ufseeds.com/product/imperial-mix-delphinium-seeds/
Flowers,Dianthus,https://www.ufseeds.com/product-category/flowers/dianthus/,N/A,Sweet William,https://www.ufseeds.com/product/sweet-william-dianthus-seeds/
Flowers,Dianthus,https://www.ufseeds.com/product-category/flowers/dianthus/,N/A,Flavora Rose Shades,https://www.ufseeds.com/product/flavora-rose-shades-dianthus-seeds/
Flowers,Digitalis,https://www.ufseeds.com/product-category/flowers/digitalis/,N/A,Excelsior Mix,https://www.ufseeds.com/product/excelsior-mix-foxglove-seeds/
Flowers,Digitalis,https://www.ufseeds.com/product-category/flowers/digitalis/,N/A,Strawberry,https://www.ufseeds.com/product/strawberry-foxglove-seeds/
Flowers,Echinacea,https://www.ufseeds.com/product-category/flowers/echinacea/,N/A,Purple,https://www.ufseeds.com/product/purple-coneflower-seeds/
Flowers,Echinacea,https://www.ufseeds.com/product-category/flowers/echinacea/,N/A,Bravado,https://www.ufseeds.com/product/bravado-coneflower-seeds/
Flowers,Echinacea,https://www.ufseeds.com/product-category/flowers/echinacea/,N/A,Yellow,https://www.ufseeds.com/product/yellow-coneflower-seeds/
Flowers,Echinacea,https://www.ufseeds.com/product-category/flowers/echinacea/,N/A,Pale Purple,https://www.ufseeds.com/product/pale-purple-coneflower-seeds/
Flowers,Echinacea,https://www.ufseeds.com/product-category/flowers/echinacea/,N/A,White Swan,https://www.ufseeds.com/product/white-swan-coneflower-seeds/
Flowers,Epilobium,https://www.ufseeds.com/product-category/flowers/epilobium/,N/A,Fireweed,https://www.ufseeds.com/product/fireweed-seeds/
Flowers,Eryngium,https://www.ufseeds.com/product-category/flowers/eryngium/,N/A,Rattlesnake Master,https://www.ufseeds.com/product/rattlesnake-master-eryngium-seeds/
Flowers,Eutrochium,https://www.ufseeds.com/product-category/flowers/eutrochium/,N/A,Sweet Joe Pye Weed,https://www.ufseeds.com/product/sweet-joe-pye-weed-seeds/
Flowers,Eutrochium,https://www.ufseeds.com/product-category/flowers/eutrochium/,N/A,Joe Pye Weed,https://www.ufseeds.com/product/joe-pye-weed-seeds/
Flowers,Gaillardia,https://www.ufseeds.com/product-category/flowers/Gaillardia/,N/A,Blanket Flower,https://www.ufseeds.com/product/blanket-flower-gaillardia-seeds/
Flowers,Gaillardia,https://www.ufseeds.com/product-category/flowers/Gaillardia/,N/A,Indian Blanket Seeds,https://www.ufseeds.com/product/indian-blanket-gaillardia-seeds/
Flowers,Galium Odoratum,https://www.ufseeds.com/product-category/flowers/galium/,N/A,Sweet Woodruff,https://www.ufseeds.com/product/sweet-woodruff-seeds/
Flowers,Geraniums,https://www.ufseeds.com/product-category/flowers/geraniums/,N/A,Red Maverick,https://www.ufseeds.com/product/red-maverick-geranium-seeds/
Flowers,Geraniums,https://www.ufseeds.com/product-category/flowers/geraniums/,N/A,Mix Maverick,https://www.ufseeds.com/product/mix-maverick-geranium-seeds/
Flowers,Geraniums,https://www.ufseeds.com/product-category/flowers/geraniums/,N/A,Pink Maverick,https://www.ufseeds.com/product/pink-maverick-geranium-seeds/
Flowers,Geraniums,https://www.ufseeds.com/product-category/flowers/geraniums/,N/A,Appleblossom Maverick,https://www.ufseeds.com/product/appleblossom-maverick-geranium-seeds/
Flowers,Geraniums,https://www.ufseeds.com/product-category/flowers/geraniums/,N/A,Wild,https://www.ufseeds.com/product/wild-geranium-seeds/
Flowers,Geraniums,https://www.ufseeds.com/product-category/flowers/geraniums/,N/A,Orange Maverick,https://www.ufseeds.com/product/orange-maverick-geranium-seeds/
Flowers,Geraniums,https://www.ufseeds.com/product-category/flowers/geraniums/,N/A,Violet Maverick,https://www.ufseeds.com/product/violet-maverick-geranium-seeds/
Flowers,Geraniums,https://www.ufseeds.com/product-category/flowers/geraniums/,N/A,Scarlet Maverick,https://www.ufseeds.com/product/scarlet-maverick-geranium-seeds/
Flowers,Helenium,https://www.ufseeds.com/product-category/flowers/helenium/,N/A,Sneezeweed,https://www.ufseeds.com/product/sneezeweed-seeds/
Flowers,Heuchera,https://www.ufseeds.com/product-category/flowers/heuchera/,N/A,Coral Bell's Purple Palace,https://www.ufseeds.com/product/purple-palace-heuchera-seeds/
Flowers,Heuchera,https://www.ufseeds.com/product-category/flowers/heuchera/,N/A,Ruby Bells,https://www.ufseeds.com/product/ruby-bells-heuchera-seeds/
Flowers,Hollyhock,https://www.ufseeds.com/product-category/flowers/hollyhock/,N/A,Queeny Purple,https://www.ufseeds.com/product/queeny-purple-hollyhock-seeds/
Flowers,Impatiens,https://www.ufseeds.com/product-category/flowers/impatiens/,N/A,Super Elfin Mix,https://www.ufseeds.com/product/super-elfin-mix-impatiens-seeds/
Flowers,Impatiens,https://www.ufseeds.com/product-category/flowers/impatiens/,N/A,Tom Thumb,https://www.ufseeds.com/product/tom-thumb-impatiens-seeds/
Flowers,Ipomoea,https://www.ufseeds.com/product-category/flowers/ipomoea/,N/A,Giant White,https://www.ufseeds.com/product/giant-white-moonflower-seeds/
Flowers,Ipomoea,https://www.ufseeds.com/product-category/flowers/ipomoea/,N/A,Grandpa Ott,https://www.ufseeds.com/product/grandpa-ott-morning-glory-seeds/
Flowers,Ipomoea,https://www.ufseeds.com/product-category/flowers/ipomoea/,N/A,Heavenly Blue,https://www.ufseeds.com/product/heavenly-blue-morning-glory-seeds/
Flowers,Ipomoea,https://www.ufseeds.com/product-category/flowers/ipomoea/,N/A,Tall Mix,https://www.ufseeds.com/product/tall-mix-morning-glory-seeds/
Flowers,Ipomoea,https://www.ufseeds.com/product-category/flowers/ipomoea/,N/A,Crimson Rambler,https://www.ufseeds.com/product/crimson-rambler-morning-glory-seeds/
Flowers,Liatris,https://www.ufseeds.com/product-category/flowers/liatris/,N/A,Gayfeather,https://www.ufseeds.com/product/gayfeather-seeds/
Flowers,Liatris,https://www.ufseeds.com/product-category/flowers/liatris/,N/A,Prairie Blazing Star,https://www.ufseeds.com/product/prairie-blazing-star-liatris-seeds/
Flowers,Lupine,https://www.ufseeds.com/product-category/flowers/lupine/,N/A,Russel,https://www.ufseeds.com/product/russel-lupine-seeds/
Flowers,Lupine,https://www.ufseeds.com/product-category/flowers/lupine/,N/A,Pixie Delight,https://www.ufseeds.com/product/pixie-delight-lupine-seeds/
Flowers,Lupine,https://www.ufseeds.com/product-category/flowers/lupine/,N/A,Perennial,https://www.ufseeds.com/product/perennial-lupine-seeds/
Flowers,Lychnis,https://www.ufseeds.com/product-category/flowers/lychnis/,N/A,Burning Love,https://www.ufseeds.com/product/burning-love-lychnis-seeds/
Flowers,Marigold,https://www.ufseeds.com/product-category/flowers/marigold/,https://d1nw62gticy6e9.cloudfront.net/uploads/Marigold-Seeds.jpg,Sparky Mix,https://www.ufseeds.com/product/petite-mix-marigold-seeds-2/
Flowers,Marigold,https://www.ufseeds.com/product-category/flowers/marigold/,https://d1nw62gticy6e9.cloudfront.net/uploads/Marigold-Seeds.jpg,Petite Mix,https://www.ufseeds.com/product/petite-mix-marigold-seeds/
Flowers,Marigold,https://www.ufseeds.com/product-category/flowers/marigold/,https://d1nw62gticy6e9.cloudfront.net/uploads/Marigold-Seeds.jpg,Crackerjack,https://www.ufseeds.com/product/crackerjack-marigold-seeds/
Flowers,Marigold,https://www.ufseeds.com/product-category/flowers/marigold/,https://d1nw62gticy6e9.cloudfront.net/uploads/Marigold-Seeds.jpg,Yellow Inca II,https://www.ufseeds.com/product/yellow-inca-ii-marigold-seeds/
Flowers,Marigold,https://www.ufseeds.com/product-category/flowers/marigold/,https://d1nw62gticy6e9.cloudfront.net/uploads/Marigold-Seeds.jpg,Orange Inca II,https://www.ufseeds.com/product/orange-inca-ii-marigold-seeds/
Flowers,Milkweed,https://www.ufseeds.com/product-category/flowers/asclepias-flowers/,https://d1nw62gticy6e9.cloudfront.net/uploads/Milkweed-Seeds.jpg,Swamp,https://www.ufseeds.com/product/swamp-milkweed-seeds/
Flowers,Milkweed,https://www.ufseeds.com/product-category/flowers/asclepias-flowers/,https://d1nw62gticy6e9.cloudfront.net/uploads/Milkweed-Seeds.jpg,Common,https://www.ufseeds.com/product/common-milkweed-seeds/
Flowers,Milkweed,https://www.ufseeds.com/product-category/flowers/asclepias-flowers/,https://d1nw62gticy6e9.cloudfront.net/uploads/Milkweed-Seeds.jpg,Butterfly,https://www.ufseeds.com/product/butterfly-milkweed-seeds/
Flowers,Milkweed,https://www.ufseeds.com/product-category/flowers/asclepias-flowers/,https://d1nw62gticy6e9.cloudfront.net/uploads/Milkweed-Seeds.jpg,Whorled,https://www.ufseeds.com/product/whorled-milkweed-seeds/
Flowers,Milkweed,https://www.ufseeds.com/product-category/flowers/asclepias-flowers/,https://d1nw62gticy6e9.cloudfront.net/uploads/Milkweed-Seeds.jpg,Bloodflower,https://www.ufseeds.com/product/bloodflower-milkweed-seeds/
Flowers,Milkweed,https://www.ufseeds.com/product-category/flowers/asclepias-flowers/,https://d1nw62gticy6e9.cloudfront.net/uploads/Milkweed-Seeds.jpg,Showy,https://www.ufseeds.com/product/showy-milkweed-seeds/
Flowers,Mirabilis,https://www.ufseeds.com/product-category/flowers/mirabilis/,N/A,Formula Mix,https://www.ufseeds.com/product/formula-mix-four-oclock-seeds/
Flowers,Mirabilis,https://www.ufseeds.com/product-category/flowers/mirabilis/,N/A,Tall Mix,https://www.ufseeds.com/product/tall-mix-four-oclock-seeds/
Flowers,Monarda,https://www.ufseeds.com/product-category/flowers/monarda/,N/A,Wild Bergamot,https://www.ufseeds.com/product/wild-bergamot-seeds/
Flowers,Nasturtium,https://www.ufseeds.com/product-category/flowers/nasturtium/,N/A,Dwarf Jewel Mix,https://www.ufseeds.com/product/dwarf-jewel-mix-nasturtium-seeds/
Flowers,Nasturtium,https://www.ufseeds.com/product-category/flowers/nasturtium/,N/A,Single Mix,https://www.ufseeds.com/product/single-mix-nasturtium-seeds/
Flowers,Nasturtium,https://www.ufseeds.com/product-category/flowers/nasturtium/,N/A,Tom Thumb Mix,https://www.ufseeds.com/product/tom-thumb-mix-nasturtium-seeds/
Flowers,Nasturtium,https://www.ufseeds.com/product-category/flowers/nasturtium/,N/A,Alaska,https://www.ufseeds.com/product/alaska-nasturtium-seeds/
Flowers,Nasturtium,https://www.ufseeds.com/product-category/flowers/nasturtium/,N/A,Peach Melba,https://www.ufseeds.com/product/peach-melba-nasturtium-seeds/
Flowers,Nasturtium,https://www.ufseeds.com/product-category/flowers/nasturtium/,N/A,Empress of India Dwarf,https://www.ufseeds.com/product/empress-of-india-dwarf-nasturtium-seeds/
Flowers,Ornamental Grass,https://www.ufseeds.com/product-category/flowers/ornamental-grasses/,N/A,Pampas,https://www.ufseeds.com/product/pampas-grass-ornamental-grass-seed/
Flowers,Ornamental Grass,https://www.ufseeds.com/product-category/flowers/ornamental-grasses/,N/A,Big Bluestem,https://www.ufseeds.com/product/big-bluestem-ornamental-grass-seed/
Flowers,Ornamental Grass,https://www.ufseeds.com/product-category/flowers/ornamental-grasses/,N/A,Blue fescue,https://www.ufseeds.com/product/blue-fescue-ornamental-grass-seed/
Flowers,Ornamental Grass,https://www.ufseeds.com/product-category/flowers/ornamental-grasses/,N/A,Little Bluestem,https://www.ufseeds.com/product/little-bluestem-ornamental-grass-seed/
Flowers,Ornamental Grass,https://www.ufseeds.com/product-category/flowers/ornamental-grasses/,N/A,Miscanthus,https://www.ufseeds.com/product/miscanthus-ornamental-grass-seed/
Flowers,Ornamental Grass,https://www.ufseeds.com/product-category/flowers/ornamental-grasses/,N/A,Stipa Pony Tails,https://www.ufseeds.com/product/stipa-ponytails-ornamental-grass-seed/
Flowers,Pansy,https://www.ufseeds.com/product-category/flowers/pansy/,N/A,Atlas Mix,https://www.ufseeds.com/product/atlas-mix-pansy-seeds/
Flowers,Petunia,https://www.ufseeds.com/product-category/flowers/petunia/,N/A,Aladdin Mix,https://www.ufseeds.com/product/aladdin-mix-petunia-seeds/
Flowers,Petunia,https://www.ufseeds.com/product-category/flowers/petunia/,N/A,Ultra Mix,https://www.ufseeds.com/product/ultra-mix-petunia-seeds/
Flowers,Petunia,https://www.ufseeds.com/product-category/flowers/petunia/,N/A,Tidal Wave Silver,https://www.ufseeds.com/product/tidal-wave-silver-petunia-seeds/
Flowers,Phlox,https://www.ufseeds.com/product-category/flowers/phlox/,N/A,Annual Mix,https://www.ufseeds.com/product/mixed-annual-phlox-seeds/
Flowers,Phlox,https://www.ufseeds.com/product-category/flowers/phlox/,N/A,Divaricata,https://www.ufseeds.com/product/phlox-divaricata-seeds/
Flowers,Phlox,https://www.ufseeds.com/product-category/flowers/phlox/,N/A,Red Annual,https://www.ufseeds.com/product/red-annual-phlox-seeds/
Flowers,Poppy,https://www.ufseeds.com/product-category/flowers/poppy/,N/A,California,https://www.ufseeds.com/product/california-poppy-seeds/
Flowers,Poppy,https://www.ufseeds.com/product-category/flowers/poppy/,N/A,Great Red,https://www.ufseeds.com/product/great-red-poppy-seeds/
Flowers,Poppy,https://www.ufseeds.com/product-category/flowers/poppy/,N/A,Ballerina Mix,https://www.ufseeds.com/product/ballerina-mix-poppy-seeds/
Flowers,Poppy,https://www.ufseeds.com/product-category/flowers/poppy/,N/A,Formula Mix,https://www.ufseeds.com/product/formula-mix-poppy-seeds/
Flowers,Poppy,https://www.ufseeds.com/product-category/flowers/poppy/,N/A,Iceland,https://www.ufseeds.com/product/iceland-poppy-seeds/
Flowers,Potentilla,https://www.ufseeds.com/product-category/flowers/potentilla/,N/A,Monarch's Velvet,https://www.ufseeds.com/product/monarchs-velvet-potentilla-seeds/
Flowers,Primrose,https://www.ufseeds.com/product-category/flowers/primrose/,N/A,Evening,https://www.ufseeds.com/product/dwarf-evening-primrose-seeds/
Flowers,Ricinus,https://www.ufseeds.com/product-category/flowers/ricinus/,N/A,Gibsonii (Castor Bean),https://www.ufseeds.com/product/gibsonii-castor-bean-seeds/
Flowers,Roses,https://www.ufseeds.com/product-category/flowers/roses/,N/A,Yellow Bush,https://www.ufseeds.com/product/yellow-bush-rose-seeds/
Flowers,Roses,https://www.ufseeds.com/product-category/flowers/roses/,N/A,Red Bush,https://www.ufseeds.com/product/red-bush-rose-seeds/
Flowers,Roses,https://www.ufseeds.com/product-category/flowers/roses/,N/A,Purple Bush,https://www.ufseeds.com/product/purple-bush-rose-seeds/
Flowers,Roses,https://www.ufseeds.com/product-category/flowers/roses/,N/A,White Bush,https://www.ufseeds.com/product/white-bush-rose-seeds/
Flowers,Roses,https://www.ufseeds.com/product-category/flowers/roses/,N/A,Pink Climbing,https://www.ufseeds.com/product/climbing-pink-rose-seeds/
Flowers,Roses,https://www.ufseeds.com/product-category/flowers/roses/,N/A,Pink Bush,https://www.ufseeds.com/product/pink-bush-rose-seeds/
Flowers,Roses,https://www.ufseeds.com/product-category/flowers/roses/,N/A,Red Climbing,https://www.ufseeds.com/product/climbing-red-rose-seeds/
Flowers,Roses,https://www.ufseeds.com/product-category/flowers/roses/,N/A,Green Bush,https://www.ufseeds.com/product/green-bush-rose-seeds/
Flowers,Rudbeckia,https://www.ufseeds.com/product-category/flowers/rudbeckia/,N/A,Black Eyed Susan,https://www.ufseeds.com/product/black-eyed-susan-seeds/
Flowers,Rudbeckia,https://www.ufseeds.com/product-category/flowers/rudbeckia/,N/A,Indian Summer,https://www.ufseeds.com/product/indian-summer-rudbeckia-seeds/
Flowers,Rudbeckia,https://www.ufseeds.com/product-category/flowers/rudbeckia/,N/A,Goldstrum,https://www.ufseeds.com/product/goldsturm-rudbeckia-seeds/
Flowers,Rudbeckia,https://www.ufseeds.com/product-category/flowers/rudbeckia/,N/A,Marmalade,https://www.ufseeds.com/product/marmalade-rudbeckia-seeds/
Flowers,Salvia,https://www.ufseeds.com/product-category/flowers/salvia/,N/A,Blue Spire,https://www.ufseeds.com/product/blue-spire-salvia-seeds/
Flowers,Salvia,https://www.ufseeds.com/product-category/flowers/salvia/,N/A,Victoria,https://www.ufseeds.com/product/victoria-salvia-seeds/
Flowers,Snapdragon,https://www.ufseeds.com/product-category/flowers/snapdragon/,N/A,Liberty Mix,https://www.ufseeds.com/product/liberty-mix-snapdragon-seeds/
Flowers,Snapdragon,https://www.ufseeds.com/product-category/flowers/snapdragon/,N/A,Floral Showers,https://www.ufseeds.com/product/floral-showers-snapdragon-seeds/
Flowers,Snapdragon,https://www.ufseeds.com/product-category/flowers/snapdragon/,N/A,Tall Mix,https://www.ufseeds.com/product/tall-mix-snapdragon-seeds/
Flowers,Snapdragon,https://www.ufseeds.com/product-category/flowers/snapdragon/,N/A,Dwarf Mix,https://www.ufseeds.com/product/dwarf-mix-snapdragon-seeds/
Flowers,Stachy,https://www.ufseeds.com/product-category/flowers/stachy/,N/A,Lamb's Ear,https://www.ufseeds.com/product/lambs-ear-stachy-seeds/
Flowers,Sunflowers,https://www.ufseeds.com/product-category/flowers/sunflowers/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sunflower-Seeds.jpg,All Sorts Mix,https://www.ufseeds.com/product/all-sorts-mix-sunflower-seeds/
Flowers,Sunflowers,https://www.ufseeds.com/product-category/flowers/sunflowers/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sunflower-Seeds.jpg,Mammoth Grey Striped,https://www.ufseeds.com/product/mammoth-sunflower-seeds/
Flowers,Sunflowers,https://www.ufseeds.com/product-category/flowers/sunflowers/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sunflower-Seeds.jpg,Velvet Queen,https://www.ufseeds.com/product/velvet-queen-sunflower-seeds/
Flowers,Sunflowers,https://www.ufseeds.com/product-category/flowers/sunflowers/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sunflower-Seeds.jpg,Zohar,https://www.ufseeds.com/product/zohar-sunflower-seeds/
Flowers,Sunflowers,https://www.ufseeds.com/product-category/flowers/sunflowers/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sunflower-Seeds.jpg,Autumn Beauty,https://www.ufseeds.com/product/autumn-beauty-sunflower-seeds/
Flowers,Sunflowers,https://www.ufseeds.com/product-category/flowers/sunflowers/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sunflower-Seeds.jpg,Sunspot,https://www.ufseeds.com/product/sunspot-sunflower-seeds/
Flowers,Sunflowers,https://www.ufseeds.com/product-category/flowers/sunflowers/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sunflower-Seeds.jpg,Dwarf Sungold Double,https://www.ufseeds.com/product/dwarf-sungold-double-sunflower-seeds/
Flowers,Sunflowers,https://www.ufseeds.com/product-category/flowers/sunflowers/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sunflower-Seeds.jpg,Lemon Queen,https://www.ufseeds.com/product/lemon-queen-sunflower-seeds/
Flowers,Sunflowers,https://www.ufseeds.com/product-category/flowers/sunflowers/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sunflower-Seeds.jpg,False,https://www.ufseeds.com/product/false-sunflower-seeds/
Flowers,Sunflowers,https://www.ufseeds.com/product-category/flowers/sunflowers/,https://d1nw62gticy6e9.cloudfront.net/uploads/Sunflower-Seeds.jpg,Western,https://www.ufseeds.com/product/western-sunflower-seeds/
Flowers,Sweet Pea,https://www.ufseeds.com/product-category/flowers/sweet-pea/,N/A,Bijou Mix,https://www.ufseeds.com/product/bijou-mix-sweet-pea-seeds/
Flowers,Sweet Pea,https://www.ufseeds.com/product-category/flowers/sweet-pea/,N/A,Old Spice,https://www.ufseeds.com/product/old-spice-sweet-pea-seeds/
Flowers,Sweet Pea,https://www.ufseeds.com/product-category/flowers/sweet-pea/,N/A,Mammoth Mix,https://www.ufseeds.com/product/mammoth-mix-sweet-pea-seeds/
Flowers,Sweet Pea,https://www.ufseeds.com/product-category/flowers/sweet-pea/,N/A,Knee High,https://www.ufseeds.com/product/knee-high-sweet-pea-seeds/
Flowers,Sweet Pea,https://www.ufseeds.com/product-category/flowers/sweet-pea/,N/A,Heirloom Mix,https://www.ufseeds.com/product/heirloom-mix-sweet-pea-seeds/
Flowers,Sweet Pea,https://www.ufseeds.com/product-category/flowers/sweet-pea/,N/A,Royal Family Mix,https://www.ufseeds.com/product/royal-family-mix-sweet-pea-seeds/
Flowers,Thunbergia,https://www.ufseeds.com/product-category/flowers/thunbergia/,N/A,Susie Orange Black Eye Vine,https://www.ufseeds.com/product/susie-orange-black-eye-thunbergia-seeds/
Flowers,Zinnias,https://www.ufseeds.com/product-category/flowers/zinnia/,N/A,Cut and Come Again,https://www.ufseeds.com/product/pumila-mix-zinnia-seeds/
Flowers,Zinnias,https://www.ufseeds.com/product-category/flowers/zinnia/,N/A,State Fair,https://www.ufseeds.com/product/state-fair-again-zinnia-seeds/
Flowers,Zinnias,https://www.ufseeds.com/product-category/flowers/zinnia/,N/A,Cactus Flowered Mix,https://www.ufseeds.com/product/cactus-flowered-mix-zinnia-seeds/
Flowers,Zinnias,https://www.ufseeds.com/product-category/flowers/zinnia/,N/A,California Giant,https://www.ufseeds.com/product/california-giant-zinnia-seeds/
Flowers,Zinnias,https://www.ufseeds.com/product-category/flowers/zinnia/,N/A,Pumila,https://www.ufseeds.com/product/pumila-zinnia-seeds/
Flowers,Zinnias,https://www.ufseeds.com/product-category/flowers/zinnia/,N/A,Cherry Queen,https://www.ufseeds.com/product/cherry-queen-zinnia-seeds/
Flowers,Zinnias,https://www.ufseeds.com/product-category/flowers/zinnia/,N/A,Canary Bird,https://www.ufseeds.com/product/canary-bird-zinnia-seeds/
Flowers,Zinnias,https://www.ufseeds.com/product-category/flowers/zinnia/,N/A,Orange Crystal Mexican,https://www.ufseeds.com/product/orange-crystal-mexican-zinnia-seeds/
Flowers,Zinnias,https://www.ufseeds.com/product-category/flowers/zinnia/,N/A,White Crystal Mexican,https://www.ufseeds.com/product/white-crystal-mexican-zinnia-seeds/
Flowers,Zinnias,https://www.ufseeds.com/product-category/flowers/zinnia/,N/A,Purple Prince,https://www.ufseeds.com/product/purple-prince-zinnia-seeds/
Flowers,Zinnias,https://www.ufseeds.com/product-category/flowers/zinnia/,N/A,Orange King,https://www.ufseeds.com/product/orange-king-zinnia-seeds/
Flowers,Zinnias,https://www.ufseeds.com/product-category/flowers/zinnia/,N/A,Polar Bear,https://www.ufseeds.com/product/polar-bear-zinnia-seeds/
Flowers,Zinnias,https://www.ufseeds.com/product-category/flowers/zinnia/,N/A,Pink Luminosa,https://www.ufseeds.com/product/pink-luminosa-zinnia-seeds/
Flowers,Zinnias,https://www.ufseeds.com/product-category/flowers/zinnia/,N/A,Yellow Crystal Mexican,https://www.ufseeds.com/product/yellow-crystal-mexican-zinnia-seeds/
Fruits,Blackberry,https://www.ufseeds.com/product-category/fruit/blackberry/,https://d1nw62gticy6e9.cloudfront.net/uploads/Blackberry-Plants-01.jpg,Cheyenne,https://www.ufseeds.com/product/cheyenne-blackberry-plant/
Fruits,Blueberry,https://www.ufseeds.com/product-category/fruit/blueberry/,https://d1nw62gticy6e9.cloudfront.net/uploads/Blueberry-Plant-01.jpg,Collection Mix,https://www.ufseeds.com/product/blueberry-mix-plants/
Fruits,Blueberry,https://www.ufseeds.com/product-category/fruit/blueberry/,https://d1nw62gticy6e9.cloudfront.net/uploads/Blueberry-Plant-01.jpg,Jersey,https://www.ufseeds.com/product/jersey-blueberry-plant/
Fruits,Blueberry,https://www.ufseeds.com/product-category/fruit/blueberry/,https://d1nw62gticy6e9.cloudfront.net/uploads/Blueberry-Plant-01.jpg,Bluecrop,https://www.ufseeds.com/product/bluecrop-blueberry-plant/
Fruits,Blueberry,https://www.ufseeds.com/product-category/fruit/blueberry/,https://d1nw62gticy6e9.cloudfront.net/uploads/Blueberry-Plant-01.jpg,Blueray,https://www.ufseeds.com/product/blueray-blueberry-plant/
Fruits,Cranberry,https://www.ufseeds.com/product-category/fruit/cranberry/,https://d1nw62gticy6e9.cloudfront.net/uploads/Cranberry-Plants-01.jpg,Ben Lear,https://www.ufseeds.com/product/ben-lear-cranberry-plant/
Fruits,Currant,https://www.ufseeds.com/product-category/fruit/currant/,https://d1nw62gticy6e9.cloudfront.net/uploads/Currant-Plant-01.jpg,Red Currant,https://www.ufseeds.com/product/red-currant-tomato-seeds/
Fruits,Currant,https://www.ufseeds.com/product-category/fruit/currant/,https://d1nw62gticy6e9.cloudfront.net/uploads/Currant-Plant-01.jpg,Red Lake,https://www.ufseeds.com/product/red-lake-currant-plant/
Fruits,Gooseberry,https://www.ufseeds.com/product-category/fruit/gooseberry/,https://d1nw62gticy6e9.cloudfront.net/uploads/Gooseberry-Plants-01.jpg,Pixwell,https://www.ufseeds.com/product/pixwell-gooseberry-plant/
Fruits,Grapes,https://www.ufseeds.com/product-category/fruit/grapes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Grape-Plants-01.jpg,Concord,https://www.ufseeds.com/product/concord-grape-plant/
Fruits,Grapes,https://www.ufseeds.com/product-category/fruit/grapes/,https://d1nw62gticy6e9.cloudfront.net/uploads/Grape-Plants-01.jpg,Niagara,https://www.ufseeds.com/product/niagara-grape-plant/
